book,chapter,verse,text,version
WIS,1,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,1,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,1,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,1,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,1,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,1,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,1,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,1,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,1,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,1,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,1,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,1,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,1,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,1,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,1,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,1,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,1,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,1,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,1,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,1,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,1,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,1,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,1,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,1,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,1,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,1,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,1,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,1,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,1,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,1,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,2,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,2,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,2,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,2,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,2,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,2,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,2,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,2,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,2,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,2,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,2,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,2,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,2,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,2,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,2,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,2,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,2,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,2,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,2,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,2,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,2,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,2,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,2,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,2,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,2,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,2,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,2,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,2,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,2,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,2,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,3,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,3,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,3,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,3,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,3,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,3,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,3,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,3,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,3,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,3,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,3,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,3,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,3,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,3,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,3,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,3,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,3,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,3,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,3,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,3,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,3,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,3,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,3,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,3,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,3,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,3,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,3,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,3,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,3,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,3,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,4,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,4,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,4,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,4,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,4,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,4,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,4,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,4,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,4,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,4,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,4,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,4,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,4,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,4,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,4,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,4,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,4,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,4,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,4,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,4,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,4,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,4,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,4,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,4,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,4,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,4,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,4,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,4,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,4,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,4,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,5,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,5,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,5,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,5,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,5,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,5,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,5,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,5,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,5,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,5,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,5,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,5,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,5,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,5,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,5,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,5,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,5,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,5,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,5,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,5,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,5,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,5,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,5,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,5,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,5,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,5,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,5,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,5,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,5,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,5,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,6,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,6,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,6,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,6,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,6,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,6,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,6,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,6,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,6,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,6,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,6,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,6,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,6,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,6,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,6,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,6,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,6,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,6,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,6,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,6,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,6,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,6,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,6,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,6,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,6,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,6,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,6,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,6,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,6,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,6,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,7,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,7,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,7,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,7,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,7,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,7,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,7,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,7,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,7,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,7,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,7,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
