book,chapter,verse,text,version
WIS,13,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,13,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,13,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,13,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,13,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,13,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,13,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,13,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,13,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,14,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,14,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,14,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,14,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,14,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,14,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,14,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,14,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,14,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,14,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,14,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,14,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,14,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,14,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,14,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,14,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,14,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,14,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,14,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,14,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,14,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,14,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,14,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,14,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,14,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,14,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,14,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,14,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,14,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,14,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,15,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,15,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,15,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,15,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,15,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,15,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,15,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,15,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,15,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,15,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,15,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,15,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,15,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,15,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,15,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,15,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,15,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,15,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,15,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,15,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,15,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,15,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,15,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,15,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,15,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,15,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,15,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,15,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,15,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,15,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,16,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,16,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,16,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,16,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,16,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,16,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,16,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,16,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,16,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,16,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,16,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,16,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,16,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,16,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,16,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,16,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,16,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,16,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,16,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,16,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,16,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,16,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,16,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,16,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,16,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,16,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,16,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,16,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,16,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,16,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,17,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,17,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,17,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,17,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,17,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,17,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,17,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,17,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,17,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,17,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,17,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,17,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,17,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,17,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,17,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,17,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,17,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,17,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,17,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,17,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,17,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,17,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,17,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,17,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,17,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,17,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,17,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,17,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,17,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,17,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,18,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,18,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,18,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,18,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,18,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,18,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,18,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,18,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,18,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,18,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,18,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,18,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,18,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,18,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,18,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,18,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,18,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,18,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,18,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,18,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,18,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,18,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,18,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,18,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,18,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,18,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,18,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,18,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,18,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,18,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
WIS,19,1,"Dios, en el principio,creó los cielos y la tierra.",NVI
WIS,19,2,"La tierra era un caos total,las tinieblas cubrían el abismo,y el Espíritu de Dios se movíasobre la superficie de las aguas.",NVI
WIS,19,3,Y dijo Dios: «¡Que exista la luz!»Y la luz llegó a existir.,NVI
WIS,19,4,Dios consideró que la luz era buenay la separó de las tinieblas.,NVI
WIS,19,5,"A la luz la llamó «día»,y a las tinieblas, «noche».Y vino la noche, y llegó la mañana:ese fue el primer día.",NVI
WIS,19,6,"Y dijo Dios: «¡Que exista el firmamentoen medio de las aguas, y que las separe!»",NVI
WIS,19,7,"Y así sucedió: Dios hizo el firmamentoy separó las aguas que están abajo,de las aguas que están arriba.",NVI
WIS,19,8,"Al firmamento Dios lo llamó «cielo».Y vino la noche, y llegó la mañana:ese fue el segundo día.",NVI
WIS,19,9,"Y dijo Dios: «¡Que las aguas debajo del cielose reúnan en un solo lugar,y que aparezca lo seco!»Y así sucedió. ",NVI
WIS,19,10,"A lo seco Dios lo llamó «tierra»,y al conjunto de aguas lo llamó «mar».Y Dios consideró que esto era bueno.",NVI
WIS,19,11,"Y dijo Dios: «¡Que haya vegetación sobre la tierra;que esta produzca hierbas que den semilla,y árboles que den su fruto con semilla,todos según su especie!»Y así sucedió. ",NVI
WIS,19,12,"Comenzó a brotar la vegetación:hierbas que dan semilla,y árboles que dan su fruto con semilla,todos según su especie.Y Dios consideró que esto era bueno.",NVI
WIS,19,13,"Y vino la noche, y llegó la mañana:ese fue el tercer día.",NVI
WIS,19,14,"Y dijo Dios: «¡Que haya luces en el firmamentoque separen el día de la noche;que sirvan como señales de las estaciones,de los días y de los años,",NVI
WIS,19,15,y que brillen en el firmamentopara iluminar la tierra!»Y sucedió así. ,NVI
WIS,19,16,"Dios hizo los dos grandes astros:el astro mayor para gobernar el día,y el menor para gobernar la noche.También hizo las estrellas.",NVI
WIS,19,17,Dios colocó en el firmamentolos astros para alumbrar la tierra.,NVI
WIS,19,18,"Los hizo para gobernar el día y la noche,y para separar la luz de las tinieblas.Y Dios consideró que esto era bueno.",NVI
WIS,19,19,"Y vino la noche, y llegó la mañana:ese fue el cuarto día.",NVI
WIS,19,20,"Y dijo Dios: «¡Que rebosen de seres vivientes las aguas,y que vuelen las aves sobre la tierraa lo largo del firmamento!»",NVI
WIS,19,21,"Y creó Dios los grandes animales marinos,y todos los seres vivientesque se mueven y pululan en las aguasy todas las aves,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,19,22,y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad las aguas de los mares.¡Que las aves se multipliquen sobre la tierra!»,NVI
WIS,19,23,"Y vino la noche, y llegó la mañana:ese fue el quinto día.",NVI
WIS,19,24,"Y dijo Dios: «¡Que produzca la tierra seres vivientes:animales domésticos, animales salvajesy reptiles, según su especie!»Y sucedió así. ",NVI
WIS,19,25,"Dios hizo los animales domésticos,los animales salvajes y todos los reptiles,según su especie.Y Dios consideró que esto era bueno,",NVI
WIS,19,26,"y dijo: «Hagamos al ser humanoa nuestra imagen y semejanza.Que tenga dominio sobre los peces del mar,y sobre las aves del cielo;sobre los animales domésticos,sobre los animales salvajes,y sobre todos los reptilesque se arrastran por el suelo».",NVI
WIS,19,27,"Y Dios creó al ser humano a su imagen;lo creó a imagen de Dios.Hombre y mujer los creó,",NVI
WIS,19,28,"y los bendijo con estas palabras:«Sed fructíferos y multiplicaos;llenad la tierra y sometedla;dominad a los peces del mar y a las aves del cielo,y a todos los reptiles que se arrastran por el suelo».",NVI
WIS,19,29,También les dijo: «Yo os doy de la tierratodas las plantas que producen semillay todos los árboles que dan fruto con semilla;todo esto os servirá de alimento.,NVI
WIS,19,30,"Y doy la hierba verde como alimentoa todas las fieras de la tierra,a todas las aves del cieloy a todos los seres vivientesque se arrastran por la tierra».Y así sucedió. ",NVI
